num_words,num_unique_words,num_chars,num_stopwords,num_punctuations,num_words_upper,num_words_title,mean_word_len,nb_tfidf_c_0,nb_tfidf_c_1,nb_tfidf_w_0,nb_tfidf_w_1,svd_word_0,svd_word_1,svd_word_2,svd_word_3,svd_word_4,svd_word_5,svd_word_6,svd_word_7,svd_word_8,svd_word_9,svd_word_10,svd_word_11,svd_word_12,svd_word_13,svd_word_14,svd_word_15,svd_word_16,svd_word_17,svd_word_18,svd_word_19,nb_countv_c_0,nb_countv_c_1,nb_countv_w_0,nb_countv_w_1
127500,2929,855704,42009,0,3323,21023,5.71140392157,0.69841545579,0.30158454421,0.99789313907,0.00210686093003,0.752796163167,-0.296617129905,0.109186360553,-0.0769165213512,-0.0158538613843,-0.0493523937845,0.0172844984953,-0.0917801804041,0.17082661983,-0.00715958811771,0.0078174884247,-0.0531238530889,0.0548980084874,0.0102700721875,0.0872938309215,0.105101016788,-0.062759739354,-0.0487648626585,0.0420603111818,-0.0468321381393,1.0,1.44377527934e-108,1.0,0.0
135147,2821,914471,41474,0,1829,36947,5.76649130206,0.697587582451,0.302412417549,0.997659350314,0.00234064968641,0.833772641893,0.0235567146995,-0.0531062100327,-0.145187095598,0.216688257728,-0.0135783105986,-0.0309109844833,-0.0470692282372,0.184711687454,0.0509180806343,-0.0756973648098,-0.0767025582732,0.0058159386745,0.033339295565,0.0805087742671,-0.0595949526178,0.00143032616436,-0.0142632988709,0.0089368676358,0.073493589644,6.8838047121e-150,1.0,0.0,1.0
176824,2577,1244268,45725,0,5009,107678,6.03675971588,0.701156716471,0.298843283529,0.981498820065,0.0185011799348,0.216213985107,0.148009930349,0.285747604606,0.513216750377,0.0755553076467,0.126322223725,0.376163693876,-0.206370968871,-0.000239582834096,0.0572266525288,-0.241339746083,0.00182710619144,0.0290047805552,0.104333160149,0.188734165991,-0.126867502552,-0.0340866038379,0.0453491449814,-0.0524729137929,-0.0266398604064,1.0,0.0,1.0,0.0
152550,2930,1017542,49666,0,1685,37566,5.67021960013,0.698034876264,0.301965123736,0.99808000212,0.00191999787995,0.865410098783,-0.0801794135595,-0.070399497748,-0.0445654238126,-0.108542925536,-0.000803130199353,-0.0512598996986,-0.144383303124,0.141114241616,0.115169541756,-0.0339151114085,-0.00118773882717,0.0103454933511,0.0374308719391,0.0784781913893,0.026867379556,0.00578021596512,-0.0183462918166,-0.000927355858186,0.0436316242656,1.0,6.73182701936e-31,1.0,0.0
115824,2719,784165,33405,0,2892,35376,5.77031530598,0.697397251481,0.302602748519,0.997637431579,0.00236256842117,0.81344991799,-0.0304036901654,-0.0778240210566,-0.0778900762221,0.0507617053869,-0.00559518249024,-0.00643365530082,-0.180479324643,0.106813086867,0.0262995455432,-0.0448825971736,-0.00452188616023,0.0680438479945,0.0466134079629,-0.0610565780928,-0.0384253787468,0.0070478249293,-0.0606474170189,0.105876998661,0.0248421365733,0.108512298565,0.891487701227,1.0,0.0
114606,3302,791244,32536,0,921,36724,5.90403643788,0.698054494574,0.301945505426,0.998366548669,0.00163345133101,0.867810180711,0.0296815321822,-0.0992378197005,-0.0319893851373,0.220914310118,-0.0523421470761,-0.0425960753035,-0.0293261374969,-0.0821386623894,-0.0241717407931,-0.0213049802702,0.0473765071599,0.0423779908183,0.0894844193817,0.00792606849119,-0.0886687901794,-0.00716065775561,-0.0140379316717,0.0136256220998,0.0991582691496,1.0,8.24961839476e-69,1.0,0.0
70533,2298,478963,20853,0,766,22046,5.79062282903,0.698581584849,0.301418415151,0.998611847148,0.00138815285232,0.812545578276,-0.214474584854,0.0928045064902,0.0919444707908,-0.00201531301193,-0.0736291927927,-0.145972101773,-0.000319203110055,-0.063446554895,-0.06366003113,0.0195736644036,-0.00422134056907,-0.0415979522718,-0.048542484621,0.0616488460113,0.00989036829091,-0.0585342486937,0.0153384247165,0.0374414471583,-0.0203232114725,1.0,2.70936437627e-199,1.0,0.0
69234,1958,467627,21203,0,588,17262,5.75429702169,0.698667027111,0.301332972889,0.988733215124,0.0112667848761,0.557470032759,0.00907526439428,-0.0592405632546,0.0515820248702,-0.201306577098,0.162178699515,-0.173833589635,0.306976260243,0.258938190367,-0.249261662091,-0.28701753589,0.230671674484,0.233222257899,0.0473824351192,0.0686614366652,-0.0247542846278,-0.0140987301661,-0.0173198765675,-0.0298745658013,-0.0189168453724,1.0,9.95101235728e-98,1.0,0.0
322540,4163,2193313,87024,0,4972,109542,5.80012711602,0.699132864984,0.300867135016,0.943542820604,0.0564571793962,0.215385964362,0.0139698522343,-0.0500202404691,0.0194795982289,-0.0594905833556,0.0125647596956,0.0417579622043,0.0606991512261,0.000260008316109,0.00386519243523,-0.0477932160033,0.0780117165941,-0.0444320118396,-0.112603842044,-0.0454050957305,0.129072130466,0.100092850888,0.610372619184,0.571014703559,0.0561280406908,1.0,1.31138118978e-144,1.0,0.0
113211,2862,789407,27400,0,1582,50754,5.97288249375,0.698132584303,0.301867415697,0.997740793876,0.00225920612383,0.817587609737,-0.124629086286,-0.0829204814501,0.0762962087229,0.246426849819,-0.173875273381,-0.0786870223585,0.00773722404878,-0.0543201864643,-0.0295689868364,0.00665743947168,0.0748082139035,0.013275846666,0.0485701360545,0.0602289235594,0.0418172817367,-0.0226305538829,0.0250569455822,-0.0699548440288,-0.023895468412,1.0,2.49926604374e-151,1.0,0.0
198662,2897,1347211,58191,0,2552,52437,5.78142271798,0.6981599506,0.3018400494,0.998457209964,0.00154279003598,0.759947164679,0.36888226223,0.0571796599004,-0.0624867792916,0.147316596328,0.113692689164,-0.113151746918,-0.0514764932295,-0.0554386301956,-0.00114052212286,-0.0418151649137,-0.0233692853505,0.029622194453,0.0246351554838,-0.0115104833681,0.00932036150205,-0.0464976446921,-0.0189150506355,0.0278493267869,0.0484898163189,4.22288527788e-05,0.999957771001,1.0,0.0
78200,2010,526245,23235,0,854,22947,5.72947570332,0.697740189877,0.302259810123,0.996800372415,0.00319962758529,0.754456105589,-0.2777163795,0.0883896749695,-0.0569678240157,-0.0138171046144,-0.0742167910825,-0.00304045513149,-0.124827901224,0.170064509172,0.0027679615959,-0.0152203651509,-0.0464463614875,0.0537003953585,-0.00205787758317,-0.0852862169867,0.0370907867541,-0.0551302671998,0.0217988747514,0.0048461901619,-0.00947876178281,1.0,4.93405897909e-116,1.0,0.0
1901905,4977,12665753,578324,0,75048,779529,5.65950875569,0.698726938313,0.301273061687,0.983330070714,0.0166699292858,0.444596547313,0.0965776406696,-0.191680481567,0.079958435219,-0.0623777506667,-0.0426520101307,0.0172519342056,0.0680898524169,0.0674234288018,0.0109724091722,0.0463837372361,-0.0461560205761,0.00491657152656,0.062689223123,0.245744722545,0.0807027595337,0.0973336707353,0.246495230792,0.168342969951,-0.0462592054747,1.0,0.0,1.0,0.0
309283,4284,2101451,90855,0,10861,101658,5.79458942134,0.698323137319,0.301676862681,0.997202174541,0.00279782545948,0.803291420087,0.0407403774201,-0.14248704464,0.00641485520403,-0.118847551596,0.0303840028083,0.101750572421,0.0556527488224,0.00285782576096,0.00240844978697,0.00389725894819,0.0190468519258,-0.0827384598084,-0.0740347999567,0.0145767440497,-0.00881279076572,0.0548245798838,0.0158827556357,-0.00134506169517,-0.00436991110706,1.25445225358e-265,1.0,1.0,0.0
274074,3432,1850516,82650,0,2966,82392,5.75188452754,0.698541540517,0.301458459483,0.997176116409,0.00282388359122,0.76017859052,0.247677075286,-0.169278824539,-0.0643580998241,0.10275533628,0.0356520975987,0.00936162853473,-0.065335518717,-0.0439617061824,0.00875765467902,-0.0013812766722,-0.0231711475213,0.0240955352256,0.0233548233301,0.0356762988021,-0.00687095381733,-0.0230013185305,-0.0722885227112,0.109903813325,0.0268427657516,1.62446964063e-18,1.0,1.0,0.0
64240,2309,446254,19757,0,2150,15716,5.94666874222,0.698554850718,0.301445149282,0.996268453831,0.00373154616935,0.570879387557,-0.239128952702,0.162242313986,-0.020532751088,-0.0813478161642,-0.0306016836957,-0.0630321658891,-0.00550573798163,-0.0713373899187,-0.108448972074,0.0752631355119,-0.0175237006594,0.0178755862241,-0.0108441735558,0.112536695616,0.032187680097,-0.0951041152289,-0.010216702391,0.111041380225,-0.101869724744,1.0,1.48476794324e-146,1.0,0.0
162555,2592,1104833,46669,0,4804,40206,5.79667189567,0.697852928851,0.302147071149,0.992677788875,0.00732221112546,0.517333590751,0.188348832389,-0.0903798024473,-0.119047528136,0.0621086638282,0.215981469929,-0.0100320948893,-0.062704844988,-0.059049917021,-0.0972038585367,-0.0214517483028,-0.109909448516,0.0504204315867,-0.0581406817073,0.0421287552018,0.0827400642643,-0.169564223654,-0.0147402622473,0.0434768402154,-0.000717169532147,0.0,1.0,1.0,0.0
108405,2810,736302,31343,0,1512,32334,5.79214058392,0.698455963815,0.301544036185,0.997015624814,0.00298437518607,0.638226994152,0.0146869205234,0.0760885369057,-0.130942892359,0.144168364757,0.187046728023,-0.0164743833703,-0.0544679938199,-0.150612001458,-0.116827222194,-0.00195304073414,-0.0169579809094,0.113507913565,-0.024159855335,-0.0721031891942,-0.00369842216718,-0.0215644734466,0.0658638577644,0.0118470559693,-0.0746519882869,1.0,1.55790776689e-90,1.0,0.0
31298,2390,210482,9262,0,1160,9016,5.72509425522,0.698566858998,0.301433141002,0.994559058934,0.00544094106648,0.646803736657,-0.0859841982613,-0.177027751227,0.0319993250116,-0.00559192768034,-0.0733666056677,0.203990732253,0.03347516889,-0.0932794214631,-0.120678692178,0.0980112249661,0.0147063874076,0.0619659814749,0.0989367591291,-0.110076125471,-0.0678099552924,-0.0385133593212,0.0769248509026,-0.0245651950964,-0.0685403899339,0.999998075424,1.9245566179e-06,1.0,0.0
302841,3342,2068638,79906,0,7294,99668,5.83077258363,0.697754196348,0.302245803652,0.992630299551,0.00736970044951,0.660793437187,0.272510599951,-0.123806140561,-0.224792024832,0.0385302451545,0.13552411499,0.107421524204,-0.0284242326493,-0.0450415424183,0.0456380761874,-0.107787501949,0.0916010449325,-0.0675270109229,-0.117769958286,-0.0138227287796,-0.0662680743308,0.0247851764847,0.0155805748206,-0.0638530611373,0.0692659277197,0.0,1.0,1.0,0.0
284580,4220,1916946,86389,0,5827,90478,5.73605313093,0.698446008233,0.301553991767,0.998445175896,0.00155482410371,0.776336532219,0.0631308253632,0.023952613028,-0.137500769316,-0.0737584260982,0.254693700031,-0.0553610671114,-0.142347328649,-0.168010246063,-0.0994568727047,-0.0440711365868,0.0357722035514,0.0250093184992,-0.182260688481,-0.00856444595571,0.0479346489428,-0.061163652554,0.0294236328292,-0.0362066920652,0.00203888910374,1.0,0.0,1.0,0.0
165154,2944,1113281,50282,0,2324,47871,5.74086610073,0.69818680419,0.30181319581,0.997744963682,0.00225503631819,0.836317134412,-0.127276913887,-0.127525580633,0.00718935175804,-0.215902390399,-0.018299325368,0.117052012362,-0.0424158431772,-0.101250928081,-0.0331333057637,0.0805435629735,0.0322418674996,-0.0187588191574,0.0598637941742,-0.0186050889787,-0.0632444021235,-0.0258973835857,-0.0349471254129,0.0149196604959,-0.0109804282988,1.0,9.19269554405e-11,1.0,0.0
207318,3123,1429350,54951,0,4889,74694,5.89448094232,0.698464786153,0.301535213847,0.997280001537,0.00271999846313,0.71439378058,0.169892886975,-0.136122296508,-0.0153159318647,0.126998754324,0.208490005438,-0.109948863715,-0.101294249796,-0.114898589607,-0.124832751913,-0.000173009264253,-0.0895074725127,0.0393615404528,-0.070380682226,-0.0607757119062,0.0664770018825,-0.0737343293916,0.0356487304884,-0.0564390450231,-0.0347744998676,1.0,1.02301867039e-168,1.0,0.0
280000,2885,1925738,70339,0,4752,116598,5.87763571429,0.698829807554,0.301170192446,0.976289468054,0.0237105319458,0.394794291133,0.272214217866,0.0180488216195,-0.0403653154255,0.122763849659,-0.0246322021978,-0.168780811384,-0.00568594693488,0.0417138547913,0.0701585253708,-0.0471987336886,-0.00246568145263,-0.0534218242544,0.0370265412362,0.00595657697255,-0.0705827335545,-0.000928726887102,-0.0354651501435,0.0620058277552,0.138196522885,6.36180919609e-205,1.0,1.0,0.0
134265,2224,885171,41057,0,4055,41982,5.59271589767,0.698087416769,0.301912583231,0.992830829376,0.00716917062373,0.64626282782,0.283262098876,-0.0401678989959,-0.185460894325,0.151515212975,0.179452134451,-0.0514458727535,0.0816607956135,0.0678383585348,0.183195137615,-0.0716454977791,0.0255008254761,-0.227656081062,0.284664351685,-0.0675522238742,-0.0010431491338,-0.158111925172,0.0219940838762,0.021190996598,0.00241686194895,2.44900076175e-54,1.0,1.0,0.0
432981,5015,2830834,123414,0,23087,145815,5.53800975101,0.698433817608,0.301566182392,0.992960682708,0.00703931729178,0.583147412682,0.204626042621,-0.0926966800683,0.0426149373697,0.00320703114681,0.176736750359,-0.243059762789,-0.104243634009,-0.0266502199063,-0.0555881034095,0.00892652163382,-0.0928919760225,-0.0471313282851,-0.0827100677832,0.0131398501533,0.0678967306191,-0.0981180087643,0.0382076356019,-0.0558962729211,-0.047556622284,1.0,0.0,1.0,0.0
146849,4136,990213,44788,0,4053,40301,5.74306941144,0.698116815995,0.301883184005,0.994341634468,0.00565836553174,0.63788304965,0.0917540494895,-0.232948346331,0.178956235863,0.0216245209313,-0.0245916176179,-0.0319369514756,0.125787859389,0.0263972926321,-0.0340949288297,-0.0489611305547,0.0868020877793,-0.0642826560356,-0.0613131764062,0.0215518432124,0.071692234834,0.0757424957096,0.116924795988,0.0333746610861,-0.027724400191,0.99999983469,1.65096690644e-07,1.0,0.0
101622,2391,690121,32219,0,1128,23284,5.79105902265,0.698160812707,0.301839187293,0.998432527246,0.00156747275365,0.782784216838,-0.190945069329,-0.0138536645428,-0.032147611503,0.204128099738,-0.119737787061,0.0325911137884,-0.0671229187601,0.184263815516,-0.0578749548948,-0.00149887950191,-0.0603905652758,0.0831616955331,0.000991662315825,0.108097407655,0.0960536442516,-0.0412528734857,0.0122995158947,-0.0251205708402,-0.0486151876782,1.0,6.92838184601e-15,1.0,0.0
144867,3282,982827,44559,0,9408,32075,5.78434011887,0.698571843464,0.301428156536,0.980181860957,0.0198181390427,0.304786741437,-0.0145818805739,-0.0251941031666,0.0428662442128,-0.0290196861039,0.0365631581641,0.129972345972,0.114521326546,-0.0552750346063,-0.0761147510261,0.080970552248,-0.0450657602055,0.0761127857263,0.0854656644345,0.109180775876,0.382138263441,0.072195464344,-0.170276971677,0.150796993724,0.450690211248,1.0,5.33779882988e-181,1.0,0.0
104114,2564,717679,28348,0,1807,34917,5.89320360374,0.698912222399,0.301087777601,0.998038466818,0.00196153318183,0.589339161598,0.0188689472667,0.246644770621,0.383448371617,-0.0624040510412,0.168059944511,0.160116010148,-0.0349940929805,-0.0439906407766,0.0182495499139,-0.143771777883,-0.0473074999228,-0.0763114491741,-0.0535710961669,-0.00550901227414,-0.00395034767175,0.0222758935655,-0.0102083563372,-0.0172013680156,0.057242454036,1.0,1.95402830736e-200,1.0,0.0
232727,3342,1545260,67463,0,5577,77909,5.63979684351,0.697871108689,0.302128891311,0.997537327304,0.00246267269605,0.787734264752,0.102213396588,0.0266764332391,-0.216699506233,0.062366849189,0.205641078202,0.00747838940589,-0.0549133419476,-0.102860389332,-0.0197048319582,-0.0560328214963,0.0754841964479,0.0353207922637,-0.0643145730451,-0.014374180246,0.0640135695703,0.0216648702579,0.00210296628558,-0.0711646848352,-0.0226585510338,1.3585964248e-165,1.0,1.0,0.0
93802,2835,620612,28926,0,2489,25010,5.61619155242,0.698518940803,0.301481059197,0.997434980119,0.00256501988067,0.55157320247,0.0221498713335,0.106417420852,0.198865935026,0.184481950533,0.290826673534,0.0131121369852,0.11444549765,0.237892081783,0.127928637253,0.544795667162,0.235752229325,0.101633672572,-0.128023904103,-0.0549280495668,-0.0606874161361,-0.0628251343668,0.0111774881499,0.00151028373724,0.0334312293419,1.0,1.17436262608e-44,1.0,0.0
208291,3404,1393646,58989,0,7043,71370,5.69086038283,0.698469451078,0.301530548922,0.997368288494,0.00263171150561,0.492630004278,0.11600795226,0.133184904802,0.330165269494,0.178905941361,0.27456030561,0.101372241189,0.037976808341,0.223490011054,0.131549797591,0.357414804444,0.179225027429,0.0573657060341,-0.0955921937644,0.0362399428211,-0.0867458346346,-0.104944990478,-0.000516406778715,0.00902405476378,-0.00500781986876,1.0,3.2263489697e-46,1.0,0.0
97035,2481,639439,29699,0,2767,27302,5.58977688463,0.698362468606,0.301637531394,0.995458692613,0.00454130738712,0.652333715725,0.0524796987045,0.0897236661127,-0.178258432868,0.023985612362,0.173869133156,-0.0877892784106,0.0702210851678,-0.0156437641444,0.166735703407,-0.048829362393,0.114472543416,-0.229272369343,0.386288204917,-0.13444986481,0.0914529911979,-0.207911632408,0.0713700221666,-0.0173918043933,-0.0717771408018,1.0,6.99907947964e-122,1.0,0.0
452287,6224,3036173,134555,0,17792,116987,5.71293448629,0.698488810129,0.301511189871,0.996996729607,0.00300327039331,0.759005735245,0.257382420192,-0.119818024728,-0.202422082702,0.00673559528906,0.140378460132,0.150267625775,-0.0163194775721,-0.0177108719571,-0.0581194156904,0.00737893686973,-0.0476863477309,0.0776270675284,-0.0343567854321,0.0193426235127,0.0252989230301,-0.0291265379165,0.00369849208755,-0.00101254751158,-0.0425042864425,0.0,1.0,1.0,0.0
99100,2677,662837,30850,0,1068,29966,5.68856710394,0.698484481597,0.301515518403,0.997890539995,0.00210946000498,0.818571682443,-0.109639811628,-0.0676117025886,0.117102149604,-0.132712134172,-0.0328964417616,-0.0127811614374,0.0159327473624,-0.106291472225,-0.0484923221414,0.063387066892,0.00733992056399,-0.0645632727387,-0.00918173744435,0.00857535393133,-0.0185752566724,-0.0457277287319,-0.0105041431572,0.0120297768481,0.00591919812927,1.0,3.07109751035e-187,1.0,0.0
56587,2365,373088,18644,0,1446,13639,5.59317511089,0.698348513153,0.301651486847,0.988091245358,0.011908754642,0.377864559822,-0.00922401996792,0.0629041507858,0.080592097674,0.180982803215,0.237529833436,-0.0438012607473,0.0846473643991,0.216093891095,0.151382659695,0.592002334677,0.31868769994,0.147395738083,-0.126222860398,-0.045040593856,-0.0740188939132,-0.0249864562804,0.0141391085533,-0.00151022245629,0.0416769245649,1.0,2.31408127473e-23,1.0,0.0
96592,2605,645705,30217,0,1429,20363,5.68487038264,0.698087018698,0.301912981302,0.997730538652,0.00226946134759,0.73797908827,-0.147883807027,-0.0946916466579,-0.0695888485182,0.0560818515986,-0.117387124733,0.176578677085,0.0767760590968,0.0346500797111,0.204855747393,-0.00129182853657,-0.143054507359,0.249522436205,0.0219296859204,-0.00612104497472,0.0832969015964,-0.0695314407586,-0.0233316567149,0.0405984691076,-0.062927338784,1.0,1.38555161358e-30,1.0,0.0
175684,3082,1225885,46324,0,4788,65086,5.97778397577,0.699536153499,0.300463846501,0.994222203514,0.0057777964861,0.416723921167,0.0386592912962,0.131452172784,0.346553753382,0.121856349369,0.182353486728,0.198024745727,-0.0542250529552,0.0641193932141,-0.0369819994034,-0.0647309452262,-0.120554469605,0.0238738696339,0.134402823033,0.0423689437501,-0.0249550659808,0.0337914237276,-0.0409150046426,0.0876110039586,-0.0468755428894,1.0,0.0,1.0,0.0
274678,3750,1863079,81191,0,4379,77803,5.78277473988,0.698536561653,0.301463438347,0.998473130147,0.00152686985302,0.80617303283,0.191060603339,-0.10897723159,-0.116956925533,-0.0189875670613,0.131250081599,0.0383246895653,-0.183782767805,-0.165960267904,-0.10663762442,-0.0215619976372,0.074615188637,0.0848163735277,-0.0878599854201,-0.00195272823028,0.00559422079709,-0.0329789804402,0.0317847307718,0.00285348655369,-0.0164109677231,1.0,2.02563072198e-15,1.0,0.0
148109,4792,1022461,41388,0,2054,47387,5.90343598296,0.698144163528,0.301855836472,0.997878753444,0.00212124655615,0.77423557183,0.0105742592622,-0.123116032428,0.180676436701,0.129740750901,-0.043628118789,-0.0934972198543,0.0225747332247,-0.0565347416499,-0.0282389596856,0.0201062177009,-0.0421855841101,-0.110736078061,-0.112039150033,-0.0510422836532,0.100242160314,0.00454923040661,-0.0488696956696,0.0147644621657,0.0247318209843,1.0,1.84287832106e-251,1.0,0.0
219370,3853,1480062,64932,0,3437,68020,5.74687514245,0.698597044731,0.301402955269,0.997458806012,0.00254119398835,0.775010770762,-0.0668805684116,-0.12388948192,0.142431696309,-0.0629535368001,-0.00988941809357,-0.0516701881823,-0.125770830012,0.0435942532107,-0.00651401161699,0.00143843092737,-0.0388009754406,0.0168841911541,0.00768210354478,-0.116253380004,0.0176537621311,-0.0208608173309,0.0146868350741,0.0373163100941,-0.0349119458447,1.0,1.59086158315e-237,1.0,0.0
51086,2180,328324,17629,0,1351,11395,5.4268879928,0.698349371386,0.301650628614,0.99699603491,0.00300396508978,0.601420444875,0.113718034815,0.384283009461,0.0403596124366,-0.186998096748,0.0127059821367,-0.0262241745237,0.00301816661303,-0.0263232799618,0.0535701998195,0.0410640437764,0.0766530362571,-0.0419139557009,-0.0110348140204,-0.154210396206,0.165907203227,0.070056591614,-0.0663544474302,0.0331094317339,-0.000904407385746,1.0,7.9296711863e-114,1.0,0.0
103925,2279,697301,34087,0,902,23596,5.70965600192,0.697927720924,0.302072279076,0.998330113555,0.00166988644466,0.855087121761,-0.247167756333,0.185921686423,-0.102596749111,-0.0294763218469,0.00372485698315,-0.0701521911411,-0.0111231571621,-0.0526763180604,-0.0111331868334,-0.0321576241282,0.0555688935675,-0.0291401973953,0.00391740196973,0.104535988557,-0.0999554251624,0.0239276341739,-0.039790502462,0.050718819938,0.04946153804,1.0,3.588960029e-150,1.0,0.0
153449,3133,1048190,41729,0,6863,62349,5.83086888803,0.699032892346,0.300967107654,0.998386587613,0.0016134123866,0.6520992921,0.117158003608,0.129517884997,0.461376166034,-0.0130199625161,0.187730241481,-0.110976347659,-0.0928593284752,0.00189761578855,0.0460402832044,-0.00964748693283,-0.0705208466052,-0.0747305325222,0.0214743259482,-0.0457674215076,0.04323586235,0.075643356211,-0.0258143619864,0.000572845150936,0.00540313993632,1.0,0.0,1.0,0.0
60016,1997,391465,19534,0,1244,14264,5.52267728606,0.698239214197,0.301760785803,0.994558317074,0.00544168292607,0.569441018136,-0.176028226073,0.171743164157,-0.0328632702529,-0.0489734779987,0.0403797767534,-0.067353282387,0.279584730641,-0.203104978543,0.374805891155,-0.0535217625103,-0.199885718304,0.316216985626,-0.0214182077921,-0.0330582498274,-0.0242626987561,-0.0109366216909,-0.0221930414955,0.0206182987183,-0.0619898999992,1.0,2.96532047229e-99,1.0,0.0
58639,1905,394703,19101,0,604,15983,5.73106635516,0.698855091016,0.301144908984,0.991248576433,0.008751423567,0.500342967857,0.023010684199,-0.0449197880165,-0.0154019138984,-0.0861518919265,0.0888771601199,0.0903478659531,0.316938154449,0.122152764187,-0.100764490714,-0.0632783268622,0.0233744533918,0.0168489752071,0.0273128020303,0.181145940818,0.0571587534567,-0.0496160848341,0.208216254469,-0.213388723875,0.0327069981148,3.04601788852e-52,1.0,1.0,0.0
196233,3901,1300857,57214,0,6395,79755,5.62914494504,0.698056972877,0.301943027123,0.995634542208,0.00436545779244,0.649701147222,0.0902478246686,-0.199475352167,0.140819380427,0.062719657091,-0.0645262830494,0.00793595085383,0.0608063205663,-0.0269907910884,0.0222604120359,-0.00272921500456,0.0162281358492,-0.0428121097063,-0.0173714595157,0.100878878348,0.0786135318601,0.0752094671373,0.0921976053895,0.0852296903215,0.019244436922,1.0,2.49247743817e-263,1.0,0.0
175823,3484,1180396,51045,0,4489,55880,5.71354714685,0.698711947136,0.301288052864,0.998746771494,0.00125322850555,0.715349035388,0.00827872436032,0.076705287508,0.286954235978,-0.0868021657466,0.0524613320103,0.321748918818,-0.10693137578,-0.0664867315992,-0.00778831816033,-0.0911052362056,0.0598552743789,0.0453101787398,0.0248211356767,0.0329125278488,-0.0186755575976,0.00975079842641,-0.0118133872288,-0.00167469023866,-0.00970660653734,1.0,1.81821118784e-165,1.0,0.0
92236,2443,615131,26856,0,1400,29653,5.66909883343,0.697982116219,0.302017883781,0.998017148483,0.00198285151719,0.809520925594,-0.183507383564,-0.0889186276597,0.0311693420177,-0.0324368738568,-0.144562737039,0.0902854446245,-0.0351523088395,-0.195349419486,-0.0232934713348,0.0149822917734,0.224344433851,0.0498263664581,0.0312286097304,-0.0153071611201,0.0281975251159,-0.0150043818625,0.0247193997758,-0.0620492575348,-0.00383724547913,1.0,2.33010384173e-73,1.0,0.0
